Type,Pièce,Item,Référence prix,Prix unitaire €,Main d'oeuvre (forfait)
Consommable,Autres,Ampoule,,4,
Consommable,Autres,Ampoule barre néon,,13,
Consommable,Autres,Pile détecteur AA,,1,
Consommable,Autres,Pile détecteur rectangulaire,,4,
Meuble ou objet,Autres,Boite aux lettres,https://www.bricodepot.fr/catalogue/boite-aux-lettres-missive-metal-laque/prod1838/,23,20
Meuble ou objet,Autres,Clé,,34,20
Meuble ou objet,Autres,Cylindre serrure (sécurité),https://www.bricodepot.fr/catalogue/cylindre-en-nickel-mat-30-x-40-mm/prod51229/,40,20
Meuble ou objet,Autres,Cylindre serrure (simple),https://www.bricodepot.fr/catalogue/cylindre-de-securite-30-x-30-mm/prod51224/,27,20
Meuble ou objet,Autres,Détecteur fumée,,20,20
Meuble ou objet,Autres,Loquet porte,,8,20
Service,Autres frais,Livraison,,10,
Service,Autres frais,Livraison gros volume,,45,
Meuble ou objet,Bureau,Bureau (petit),https://www.ikea.com/fr/fr/p/micke-bureau-blanc-30213076/,60,
Meuble ou objet,Bureau,Table repas haute,https://www.sklum.com/fr/acheter-tables-hautes/214105-table-haute-carree-60x60-cm-en-acier-lix.html,115,
Meuble ou objet,Chambre,Alèse protège matelas 1P,,,
Meuble ou objet,Chambre,Alèse protège matelas 2P,,,
Meuble ou objet,Chambre,Boite intissé,,,
Meuble ou objet,Chambre,Bonbonnière,,,
Meuble ou objet,Chambre,Cadre lit,,,
Meuble ou objet,Chambre,Commode bois - grand modèle,https://www.ikea.com/fr/fr/p/malm-commode-4-tiroirs-blanc-30403571/,130,
Meuble ou objet,Chambre,Commode bois - petit modèle,https://www.ikea.com/fr/fr/p/rast-commode-3-tiroirs-pin-20609860/,60,
Meuble ou objet,Chambre,Commode tissu,https://www.idmarket.com/7563-commode-6-tiroirs-en-tissu-utah-80-cm.html,50,
Meuble ou objet,Chambre,Couette 1P 90,https://www.ikea.com/fr/fr/p/smasporre-couette-toutes-saisons-90458589/,35,
Meuble ou objet,Chambre,Couette 1P 90 - nettoyage,https://www.5asec.fr/fr/nos-tarifs-pressing/,25,5
Meuble ou objet,Chambre,Couette 2P 140,https://www.ikea.com/fr/fr/p/smasporre-couette-toutes-saisons-60458581/,60,
Meuble ou objet,Chambre,Couette 2P 140 - nettoyage,https://www.5asec.fr/fr/nos-tarifs-pressing/,25,5
Meuble ou objet,Chambre,Étagère 3 niveaux,,,
Meuble ou objet,Chambre,Étagère chevet,,,
Meuble ou objet,Chambre,Matelas 1P,https://www.amazon.fr/dp/B0FRMJSMPQ/,100,
Meuble ou objet,Chambre,Matelas 1P taché - alèse,,20,
Meuble ou objet,Chambre,Matelas 2P,https://www.amazon.fr/dp/B0FRMHZ37F/,140,
Meuble ou objet,Chambre,Matelas 2P taché - alèse,,25,
Meuble ou objet,Chambre,Oreiller,https://www.ikea.com/fr/fr/p/skogsfraeken-oreiller-haut-40460537/,15,
Meuble ou objet,Chambre,Sommier 1P,,,
Meuble ou objet,Chambre,Sommier 2P,,,
Meuble ou objet,Chambre,Table de chevet,https://www.ikea.com/fr/fr/p/knarrevik-table-chevet-noir-00576318/,13,
Service,Chambre,Oreiller - nettoyage,https://www.5asec.fr/fr/nos-tarifs-pressing/,15,5
Appareil électrique,Cuisine,Bouilloire,https://www.darty.com/nav/achat/petit_electromenager/petit-dejeuner/bouilloire_theiere_chocolatiere/proline_pkc17b.html,17,
Appareil électrique,Cuisine,Cafetière - verseuse,https://www.darty.com/nav/achat/accessoires/cafetiere/verseuse_cafe/wpro_versc_o_ucf300.html,15,
Appareil électrique,Cuisine,Cafetière filtre,https://www.darty.com/nav/achat/petit_electromenager/expresso_cafetiere-cafetiere/cafetiere/proline_cm10b.html,21,
Appareil électrique,Cuisine,Cafetière Tassimo,,,
Appareil électrique,Cuisine,Électricité : Centrale incendie,,,
Appareil électrique,Cuisine,Électricité : Détecteur de fumée,,,
Appareil électrique,Cuisine,Four électrique,,,
Appareil électrique,Cuisine,Four electrique compact,,,
Appareil électrique,Cuisine,Four micro-ondes,,,
Appareil électrique,Cuisine,Frigo - remplacement porte clapet freezer,https://www.1001pieces.com/porte-de-freezer-refrigerateur/,49,5
Appareil électrique,Cuisine,Frigo - remplacement vitre ou support porte,,10,
Appareil électrique,Cuisine,Frigo table top (modèle 1),https://www.darty.com/nav/achat/gros_electromenager/refrigerateur-refrigerateur/refrigerateur_sous_plan/proline_ttr94wh.html,130,
Appareil électrique,Cuisine,Frigo table top (modèle 2),https://www.darty.com/nav/achat/gros_electromenager/refrigerateur-refrigerateur/refrigerateur_sous_plan/proline_ttr1200wh.html,200,
Appareil électrique,Cuisine,Grille-pain,,,
Appareil électrique,Cuisine,Hotte aspirante,,,
Appareil électrique,Cuisine,Plaques électriques 2 feux,,,
Appareil électrique,Cuisine,Plaques induction 2 feux,https://www.bricodepot.fr/catalogue/plaque-de-cuisson-a-induction-domino/prod88098/,150,
Appareil électrique,Cuisine,Plaques induction 2 feux - rayures,,40,
Appareil électrique,Cuisine,Plaques vitrocéramique - rayures,,35,
Appareil électrique,Cuisine,Plaques vitrocéramique 2 feux,https://www.bricodepot.fr/catalogue/plaque-domino-vitroceramique/prod60934/,130,
Appareil électrique,Cuisine,Réfrigérateur,,,
Appareil électrique,Cuisine,Réfrigérateur Congelateur,,,
Meuble ou objet,Cuisine,Assiettes creuses,,,
Meuble ou objet,Cuisine,Assiettes plates,,,
Meuble ou objet,Cuisine,Boite décorative,,,
Meuble ou objet,Cuisine,Boites à couverts,,,
Meuble ou objet,Cuisine,Boites de conservation plastique,,,
Meuble ou objet,Cuisine,Bols,,,
Meuble ou objet,Cuisine,Bols plastique,,,
Meuble ou objet,Cuisine,Bouchon évier,https://www.bricodepot.fr/catalogue/bouchon-pour-evier-gres--52mm-et-enjoliveur-inox/prod8014/,6,
Meuble ou objet,Cuisine,Boule à thé,,,
Meuble ou objet,Cuisine,Carafe / Pichet,,,
Meuble ou objet,Cuisine,Casse-noix,,,
Meuble ou objet,Cuisine,Casserole,https://www.amazon.fr/Tefal-Casserole-E3013004/dp/B08YKDQH1D/,20,
Meuble ou objet,Cuisine,Ciseaux,,,
Meuble ou objet,Cuisine,Cocotte silicone,,,
Meuble ou objet,Cuisine,Corbeille à fruits,,,
Meuble ou objet,Cuisine,Corbeille à pain,,,
Meuble ou objet,Cuisine,Couteau,,,
Meuble ou objet,Cuisine,Couteau à beurre,,,
Meuble ou objet,Cuisine,Couteau à pain,,,
Meuble ou objet,Cuisine,Couteau à viande,,,
Meuble ou objet,Cuisine,Couvercle casserole/poele,,,
Meuble ou objet,Cuisine,Couverts à salade,,,
Meuble ou objet,Cuisine,Cuillère à café,,,
Meuble ou objet,Cuisine,Cuillère à soupe,,,
Meuble ou objet,Cuisine,Décapsuleur,,,
Meuble ou objet,Cuisine,Dessous de plat,,,
Meuble ou objet,Cuisine,Econome / Epluche légumes,,,
Meuble ou objet,Cuisine,Egouttoir à couverts,,,
Meuble ou objet,Cuisine,Essoreuse à salade,,,
Meuble ou objet,Cuisine,Étagère pour micro-ondes,,,
Meuble ou objet,Cuisine,Facade placard cuisine,https://www.bricodepot.fr/catalogue/facade-1-porte-60cm-dorice-blanc-brillant/prod73591/,35,30
Meuble ou objet,Cuisine,Fait-tout et son couvercle,,,
Meuble ou objet,Cuisine,Fouet,,,
Meuble ou objet,Cuisine,Fourchette,,,
Meuble ou objet,Cuisine,Grandes assiettes,,,
Meuble ou objet,Cuisine,Grandes cuillères,,,
Meuble ou objet,Cuisine,Grille evier,,,
Meuble ou objet,Cuisine,Manique,,,
Meuble ou objet,Cuisine,Meuble bas cuisine (par unité),https://www.bricodepot.fr/catalogue/meuble-bas-1-porte-pragma-blanc/prod92497/,50,45
Meuble ou objet,Cuisine,Meuble de cuisine avec 2 placards et évier,,,
Meuble ou objet,Cuisine,Meuble de cuisine haut 1 porte,,,
Meuble ou objet,Cuisine,Meuble haut cuisine (par unité),https://www.bricodepot.fr/catalogue/meuble-haut-1-porte-pragma-blanc/prod92502/,25,45
Meuble ou objet,Cuisine,Meuble micro-ondes,,,
Meuble ou objet,Cuisine,Mug,,,
Meuble ou objet,Cuisine,Nappe vinyl,,15,
Meuble ou objet,Cuisine,Ouvre boite,,,
Meuble ou objet,Cuisine,Passoire,,,
Meuble ou objet,Cuisine,Petites assiettes,,,
Meuble ou objet,Cuisine,Petites cuillères,,,
Meuble ou objet,Cuisine,Plan de travail,https://www.bricodepot.fr/catalogue/plan-de-travail-aspect-pierre-claire/prod92436/,50,80
Meuble ou objet,Cuisine,Planche à découper,,,
Meuble ou objet,Cuisine,Plat à pizza,,,
Meuble ou objet,Cuisine,Plat pour four,,,
Meuble ou objet,Cuisine,Plat tagine,,,
Meuble ou objet,Cuisine,Plateau,,,
Meuble ou objet,Cuisine,Poele,https://www.amazon.fr/Five-Poele/dp/B09X62LVPT/,25,
Meuble ou objet,Cuisine,Poubelle cuisine avec couvercle,https://www.amazon.fr/poubelle-rectangulaire-plastique/dp/B06X92YYR8/,20,
Meuble ou objet,Cuisine,Range-couverts,,,
Meuble ou objet,Cuisine,Rape à fromage,,,
Meuble ou objet,Cuisine,Set de table,,,
Meuble ou objet,Cuisine,Spatule/Louche/Cuillère,,,
Meuble ou objet,Cuisine,Sucrier,,,
Meuble ou objet,Cuisine,Table repas,,,
Meuble ou objet,Cuisine,Table repas rabattable,,,
Meuble ou objet,Cuisine,Tapis vaisselle,,,
Meuble ou objet,Cuisine,Tasses à café avec sous tasses,,,
Meuble ou objet,Cuisine,Tire bouchon,,,
Meuble ou objet,Cuisine,Vaisselle (petit objet - assiette - verre),,5,
Meuble ou objet,Cuisine,Verre doseur,,,
Meuble ou objet,Cuisine,Verres,,,
Meuble ou objet,Cuisine,Verres à vin,,,
Meuble ou objet,Cuisine,Verres plastique,,,
Service,Cuisine,Pressing rideaux,https://www.5asec.fr/fr/nos-tarifs-pressing/,10,10
Service,Cuisine,Pressing tapis /m2,https://www.5asec.fr/fr/nos-tarifs-pressing/,25,10
Appareil électrique,Indifférent,Aspirateur,,,
Appareil électrique,Indifférent,Bande lumineuse led,,,
Appareil électrique,Indifférent,Controleur radiateur Heatzy,,,
Appareil électrique,Indifférent,Décodeur TNT et sa télécommande,,,
Appareil électrique,Indifférent,Fer à repasser,,,
Appareil électrique,Indifférent,Guirlande lumineuse,,,
Appareil électrique,Indifférent,Lampadaire,,30,
Appareil électrique,Indifférent,Lampe à poser,,,
Appareil électrique,Indifférent,Lampe de bureau,,20,
Appareil électrique,Indifférent,Machine à laver,,,
Appareil électrique,Indifférent,Multiprise,,,
Appareil électrique,Indifférent,Néon,,,
Appareil électrique,Indifférent,Radiateur convecteur électrique,,,
Appareil électrique,Indifférent,Rallonge électrique,,,
Appareil électrique,Indifférent,Spot 1 lampe,,,
Appareil électrique,Indifférent,Spot 2 lampes,,,
Appareil électrique,Indifférent,Spot 3 lampes,,,
Appareil électrique,Indifférent,Spot 4 lampes,,,
Appareil électrique,Indifférent,Tableau électrique,,,
Meuble ou objet,Indifférent,Accroche cartes,,,
Meuble ou objet,Indifférent,Applique murale,,,
Meuble ou objet,Indifférent,Armoire tissu,https://www.idmarket.com/761-armoire-de-rangement-penderie-pliable-vetements.html,25,
Meuble ou objet,Indifférent,Armoire vitrée,,,
Meuble ou objet,Indifférent,Bac à linge,,,
Meuble ou objet,Indifférent,Balai brosse,,,
Meuble ou objet,Indifférent,Balai serpillière,,,
Meuble ou objet,Indifférent,Balai souple,,,
Meuble ou objet,Indifférent,Balayette,,,
Meuble ou objet,Indifférent,Banc coffre en tissu,,,
Meuble ou objet,Indifférent,Bassine,,,
Meuble ou objet,Indifférent,Boite de rangement plastique,,,
Meuble ou objet,Indifférent,Boudin de porte,,,
Meuble ou objet,Indifférent,Cable television,,,
Meuble ou objet,Indifférent,Cadre,,2,
Meuble ou objet,Indifférent,Chaise,,,
Meuble ou objet,Indifférent,Chaise (avec référence),https://www.sklum.com/fr/acheter-chaises-salle-a-manger/194682-chaise-de-salle-a-manger-empilable-lix.html,42,
Meuble ou objet,Indifférent,Chaise bureau roulettes,,76,
Meuble ou objet,Indifférent,Chaise pliante,,,
Meuble ou objet,Indifférent,Coussin,https://www.ikea.com/fr/fr/p/inner-coussin-a-recouvrir-blanc-ferme-50550702/,10,
Meuble ou objet,Indifférent,Coussins de chaise,,,
Meuble ou objet,Indifférent,Couverture / Plaid,,,
Meuble ou objet,Indifférent,Entrouvreur de porte,,,
Meuble ou objet,Indifférent,Escabeau,,,
Meuble ou objet,Indifférent,Etendoir à linge,,,
Meuble ou objet,Indifférent,Fauteuil,,,
Meuble ou objet,Indifférent,Film opacifiant,,,
Meuble ou objet,Indifférent,Horloge,,,
Meuble ou objet,Indifférent,Meuble case avec ses tiroirs en tissu,,,
Meuble ou objet,Indifférent,Meuble télé,,,
Meuble ou objet,Indifférent,Miroir,,,
Meuble ou objet,Indifférent,Miroir en pied,,,
Meuble ou objet,Indifférent,Paniers plastique,,,
Meuble ou objet,Indifférent,Paniers tissu,,,
Meuble ou objet,Indifférent,Patère,,,
Meuble ou objet,Indifférent,Pelle,,,
Meuble ou objet,Indifférent,Penderie,,,
Meuble ou objet,Indifférent,Portant,https://www.ikea.com/fr/fr/p/rigga-portant-blanc-50231630/,20,
Meuble ou objet,Indifférent,Porte-manteau,https://www.ikea.com/fr/fr/p/nipasen-portemanteau-noir-50586150/,30,
Meuble ou objet,Indifférent,Pot avec plante artificielle,,,
Meuble ou objet,Indifférent,Pouf,,,
Meuble ou objet,Indifférent,Rideaux occultants,,40,
Meuble ou objet,Indifférent,Seau,,,
Meuble ou objet,Indifférent,Serpillière,,,
Meuble ou objet,Indifférent,Store enrouleur occultant,,15,
Meuble ou objet,Indifférent,Table à repasser,,,
Meuble ou objet,Indifférent,Table pliante,,,
Meuble ou objet,Indifférent,Tabouret haut,https://www.sklum.com/fr/acheter-tabourets-hauts/195725-tabouret-haut-en-acier-lix.html,42,
Meuble ou objet,Indifférent,Tapis,,,
Meuble ou objet,Indifférent,Tapis brosse coco,,,
Meuble ou objet,Indifférent,Traversin,,,
Meuble ou objet,Indifférent,Tringle à rideaux et ses attaches,,,
Meuble ou objet,Indifférent,Voilages,,,
Appareil électrique,Salle de bains,Chauffe-eau extra-plat,,,
Appareil électrique,Salle de bains,Radiateur sèche-serviettes,,,
Appareil électrique,Salle de bains,Sèche-cheveux,,,
Meuble ou objet,Salle de bains,Abattant wc,,,
Meuble ou objet,Salle de bains,Armoire de toilette suspendue avec porte coulissante et miroir,,,
Meuble ou objet,Salle de bains,Barre de douche,,,
Meuble ou objet,Salle de bains,Bouchon baignoire,,,
Meuble ou objet,Salle de bains,Bouchon lavabo,,,
Meuble ou objet,Salle de bains,Brosse wc et son récipient,,,
Meuble ou objet,Salle de bains,Cabine de douche,https://www.bricodepot.fr/catalogue/cabine-de-douche-arkell-blanc/prod78324/,220,
Meuble ou objet,Salle de bains,Coupelle savon,,,
Meuble ou objet,Salle de bains,Dérouleur papier toilette,,,
Meuble ou objet,Salle de bains,Distributeur savon,,,
Meuble ou objet,Salle de bains,Douchette,https://www.amazon.fr/Pommeau-Calcaire-YEAUPE-PRO/dp/B0DWMZDWJ8/,8,5
Meuble ou objet,Salle de bains,Flexible douche,,7,5
Meuble ou objet,Salle de bains,Grille baignoire,,,
Meuble ou objet,Salle de bains,Lavabo,https://www.bricodepot.fr/catalogue/meuble-sous-vasque-bois-ladoga/prod91508/,210,100
Meuble ou objet,Salle de bains,Meuble 1 porte 3 étagères,,,
Meuble ou objet,Salle de bains,Meuble bas avec vasque,,,
Meuble ou objet,Salle de bains,Meuble bas avec vasque - lave mains,https://www.bricodepot.fr/catalogue/meuble-sous-vasque-avec-miroir-et-lave-mains/prod96783/,100,60
Meuble ou objet,Salle de bains,Meuble wc,,,
Meuble ou objet,Salle de bains,Mini séchoir pour porte,,,
Meuble ou objet,Salle de bains,Néon,,,
Meuble ou objet,Salle de bains,Panier à linge,,,
Meuble ou objet,Salle de bains,Pommeau de douche,,,
Meuble ou objet,Salle de bains,Porte papier wc,,,
Meuble ou objet,Salle de bains,Porte-savon,,,
Meuble ou objet,Salle de bains,Porte-serviette,,,
Meuble ou objet,Salle de bains,Poubelle salle de bains,,,
Meuble ou objet,Salle de bains,Rangement SDB,,,
Meuble ou objet,Salle de bains,Rideau de douche,,,
Meuble ou objet,Salle de bains,Support douche (collé),,2,5
Meuble ou objet,Salle de bains,Tapis de bain,,,
Meuble ou objet,Salle de bains,Toilettes,https://www.bricodepot.fr/catalogue/pack-wc-calicia-sortie-horizontale-sans-bride-nf/prod91039/,120,100
Meuble ou objet,Salle de bains,Tringle de douche,,,
Meuble ou objet,Salle de bains,Tringle Velux,,,
Meuble ou objet,Salle de bains,Ventouse,,,
Meuble ou objet,Salle de bains,Verre à dents,,,
Appareil électrique,Salon,Télévision (grand modèle),https://www.darty.com/nav/achat/hifi_video/televiseurs-led/grand_ecran_led/thomson_43ua5s13_2023.html,250,10
Appareil électrique,Salon,Télévision (petit modèle),https://www.darty.com/nav/achat/hifi_video/televiseurs-led/grand_ecran_led/proline_l3220hd.html,100,10
Meuble ou objet,Salon,Assiettes à dessert,,,
Meuble ou objet,Salon,Canapé - banquette,,180,
Meuble ou objet,Salon,Canapé - clic clac,,210,
Meuble ou objet,Salon,Canapé - portefeuille,,270,
Meuble ou objet,Salon,Canapé taché / housse,,40,
Meuble ou objet,Salon,Cloche micro-ondes,,,
Meuble ou objet,Salon,Corbeille à papier,,,
Meuble ou objet,Salon,Étagère,,,
Meuble ou objet,Salon,Étagère 2 cases,,,
Meuble ou objet,Salon,Lit banquette,,,
Meuble ou objet,Salon,Panier à couverts,,,
Meuble ou objet,Salon,Rideaux voilage,,25,
Meuble ou objet,Salon,Table basse,,,
